First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
John Baptist HOLMAN 	HOLMAN 	John Baptist	M	Société Française de Photographie	 S. F. P. 79, avenue du Roule, Neuilly (Seine).	  79, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	79	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	322	 La Cone-Fouras (Ch.-Inf.).	 D. Ch.	Épreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	323	 Déclin du jour.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	324	 Le Réveil du jour.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	325	 Gladden and Bent,	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	326	 Plaine fleurie.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	327	 Douce solitude.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	328	 Calme de l'hiver.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	329	 Basses eaux.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	330	 Dans le marais.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alfred HORSLEY-HINTON 	HORSLEY-HINTON 	Alfred	M	Linked Ring	 L. R. Stoke Cottage, Guildford, Surrey (Angleterre).	  Stoke Cottage, Guildford, Surrey (Angleterre).	England	 	Guildford	51.2354,-0.5746	51.2354	-0.5746	 	  Stoke Cottage				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	331	 Le Crépuscule.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
HOYD VAIL	HOYD VAIL				 52, Broadway, New-York.	 52, Broadway, New-York.	United States of America	 	New York City	40.7,-74	40.7	-74	52	Broadway	40.770139,-73.982069	40.770139	-73.982069	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	332	 Une après-midi d'automne.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
HOYD VAIL	HOYD VAIL				 52, Broadway, New-York.	 52, Broadway, New-York.	United States of America	 	New York City	40.7,-74	40.7	-74	52	Broadway	40.770139,-73.982069	40.770139	-73.982069	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	333	 Le Repos.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
HOYD VAIL	HOYD VAIL				 52, Broadway, New-York.	 52, Broadway, New-York.	United States of America	 	New York City	40.7,-74	40.7	-74	52	Broadway	40.770139,-73.982069	40.770139	-73.982069	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	334	 Joueuse de mandoline.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules HUBERT 	HUBERT 	Jules	M	Société d'Excursions des Amateurs Photographes	 S. A. E. 8 bis, rue Dieu, Paris.	 8 bis, rue Dieu, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	8	rue Dieu	48.8704,2.36462	48.8704	2.36462	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	335	 Venise : une gondole.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
O.-W. HUNTINGTON 	HUNTINGTON 	O.-W.			 52, Woburn Place, Russel Square, Londres.	 52, Woburn Place, Russel Square, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	52	Woburn Place	51.5238,-0.12694	51.5238	-0.12694	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	336	 Simplicité.	D. Pl. Dm.	Épreuve directe	Papier au platine sépia	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
O.-W. HUNTINGTON 	HUNTINGTON 	O.-W.			 52, Woburn Place, Russel Square, Londres.	 52, Woburn Place, Russel Square, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	52	Woburn Place	51.5238,-0.12694	51.5238	-0.12694	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	337	 Portrait.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Joh. F. J. HUŸSSER 	HUŸSSER 	Joh. F. J.	M		 Overveen, près Haarlem (Hollande).	 Overveen, près Haarlem (Hollande).	Netherlands	 	Overveen	52.4,4.6	52.4	4.6	 	Jan Willem Frisolaan	52.3907,4.6111	52.3907	4.6111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	338	 Étude.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. INSINGER 	INSINGER 	A.			 86, boulevard Haussmann, Paris.	 86, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	339	Étude.	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry IROTH 	IROTH 	Henry	M		 330, Chestnutstreet, Philadelphie (U. S. A.).	 330, Chestnutstreet, Philadelphie (U. S. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	330	 Chestnutstreet				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	339 bis	 Paysage japonais.	O. Pl.		Ozotype, papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry IROTH 	IROTH 	Henry	M		 330, Chestnutstreet, Philadelphie (U. S. A.).	 330, Chestnutstreet, Philadelphie (U. S. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	330	 Chestnutstreet				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	340	 Causerie.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry IROTH 	IROTH 	Henry	M		 330, Chestnutstreet, Philadelphie (U. S. A.).	 330, Chestnutstreet, Philadelphie (U. S. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	330	 Chestnutstreet				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	340 bis	 Le Cloître.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henry IROTH 	IROTH 	Henry	M		 330, Chestnutstreet, Philadelphie (U. S. A.).	 330, Chestnutstreet, Philadelphie (U. S. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	330	 Chestnutstreet				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	341	 Un Coup de Vent.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges-H. JAMES 	JAMES 	Georges-H.	M	Linked Ring	 L. R. 61, Battersea Rise, Londres.	  61, Battersea Rise, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	61	Battersea Rise	51.46074,-0.16805	51.46074	-0.16805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	341 bis	 L'Éclaircie.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges-H. JAMES 	JAMES 	Georges-H.	M	Linked Ring	 L. R. 61, Battersea Rise, Londres.	  61, Battersea Rise, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	61	Battersea Rise	51.46074,-0.16805	51.46074	-0.16805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	342	 Un soir d'orage.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges-H. JAMES 	JAMES 	Georges-H.	M	Linked Ring	 L. R. 61, Battersea Rise, Londres.	  61, Battersea Rise, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	61	Battersea Rise	51.46074,-0.16805	51.46074	-0.16805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	342 bis	 La Maison du forestier.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges-H. JAMES 	JAMES 	Georges-H.	M	Linked Ring	 L. R. 61, Battersea Rise, Londres.	  61, Battersea Rise, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	61	Battersea Rise	51.46074,-0.16805	51.46074	-0.16805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	343	 Digitales.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges-H. JAMES 	JAMES 	Georges-H.	M	Linked Ring	 L. R. 61, Battersea Rise, Londres.	  61, Battersea Rise, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	61	Battersea Rise	51.46074,-0.16805	51.46074	-0.16805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	344	 Coucher de soleil.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles JOB 	JOB 	Charles	M		 Mitton-House, Lindfields, Sussex (Angleterre).	 Mitton-House, Lindfields, Sussex (Angleterre).	England	 	Lindfield	51.0135,-0.0833	51.0135	-0.0833	 	 Mitton-House				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	345	 Une route de campagne en hiver.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles JOB 	JOB 	Charles	M		 Mitton-House, Lindfields, Sussex (Angleterre).	 Mitton-House, Lindfields, Sussex (Angleterre).	England	 	Lindfield	51.0135,-0.0833	51.0135	-0.0833	 	 Mitton-House				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	346	 Basses Eaux.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jacques de JOLY 	JOLY 	Jacques de	M		 75, rue Saint-Lazare, Paris.	 75, rue Saint-Lazare, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	75	rue Saint-Lazare	48.876062,2.330426	48.876062	2.330426	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	347	 La Rentrée des Foins.	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
F. JOURNIAC 	JOURNIAC 	F.			 61, rue Pigalle, Paris.	 61, rue Pigalle, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue Jean-Baptiste-Pigalle	48.8784,2.33754	48.8784	2.33754	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	348	Sous bois (Cernay).	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ernst JUNCKER 	JUNCKER 	Ernst	M		 Chalet Friedeix, Davos-Dorf (Suisse).	 Chalet Friedeix, Davos-Dorf (Suisse).	Switzerland	 	Davos	46.809055555556,9.8398333333333	46.809055555556	9.8398333333333	 	 Chalet Friedeix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	349	 Bonheur maternel.	Pl. D.	Épreuve directe	Papier au platine sépia	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ernst JUNCKER 	JUNCKER 	Ernst	M		 Chalet Friedeix, Davos-Dorf (Suisse).	 Chalet Friedeix, Davos-Dorf (Suisse).	Switzerland	 	Davos	46.809055555556,9.8398333333333	46.809055555556	9.8398333333333	 	 Chalet Friedeix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	350	 L’Étang du Moulin.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ignace KAUFFMANN 	KAUFFMANN 	Ignace	M		 10, boulevard Rochechouart, Paris.	 10, boulevard Rochechouart, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	10	boulevard Marguerite-de-Rochechouart	48.882586,2.343047	48.882586	2.343047	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	351	 Seule !	A. Br. Vu.	Agrandissement	Papier au gelatino-bromure d'argent, virage à l'azotate d'urane	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
H. LAEDLIN 	LAEDLIN 	H.		Société des Amateurs Photographes de Paris	 S. A. P. 7, rue Faustin-Hélie, Paris.	  7, rue Faustin-Hélie, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue Faustin-Hélie	48.8594,2.27599	48.8594	2.27599	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	352	Étude.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Fernand LAGRANGE 	LAGRANGE 	Fernand	M	Société Française de Photographie / Société d'Excursions des Amateurs Photographes	 S. F. P. - S. A. E. 19, boulevard Bourdon, Paris.	 19, boulevard Bourdon, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	19	boulevard Bourdon	48.851254,2.367446	48.851254	2.367446	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	353	 La Sortie du Désert, par le Sappey.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
G. LANDEROIN 	LANDEROIN 	G.		Société d'Excursions des Amateurs Photographes	 S. A. E. 5, rue Laffite, Paris.	 5, rue Laffite, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Laffitte	48.873861111111,2.3379638888889	48.873861111111	2.3379638888889	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	354	 Pâturage.	D. Br.	Épreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
G. LANDEROIN 	LANDEROIN 	G.		Société d'Excursions des Amateurs Photographes	 S. A. E. 5, rue Laffite, Paris.	 5, rue Laffite, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Laffitte	48.873861111111,2.3379638888889	48.873861111111	2.3379638888889	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	355	 Étang de Saint-Cucufa.	D. Br.	Épreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Comte E. de LAS CASES 	LAS CASES 	Comte E. de	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 61, rue d’Anjou, Paris.	 61, rue d’Anjou, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue d'Anjou	48.8726,2.32213	48.8726	2.32213	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	356	 Le Désert à Biskra.	A. Pl.	Agrandissement	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Comte E. de LAS CASES 	LAS CASES 	Comte E. de	M	Photo-Club de Paris / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. A. E. 61, rue d’Anjou, Paris.	 61, rue d’Anjou, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	61	rue d'Anjou	48.8726,2.32213	48.8726	2.32213	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	357	 Charretier lozérien.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Baron O. de LAUDON 	LAUDON 	Baron O. de	M	Camera-Club de Vienne	 C. C. V.	 	Austria	 	 				 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	358	 Portrait.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Ernest LAYER 	LAYER 	Ernest	M		 81, rue Bouvreuil, Rouen (Seine-Inférieure).	 81, rue Bouvreuil, Rouen (Seine-Inférieure).	France	 	Rouen	49.443055555556,1.1025	49.443055555556	1.1025	81	rue Bouvreuil	49.44614383333333,1.0948457066666668	49.44614383333333	1.0948457066666668	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	359	 Aux abords de la mare.	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René LE BÈGUE 	LE BÈGUE	René	M		 83, rue d'Hauteville, Paris.	 83, rue d'Hauteville, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	360	 Le Serpent.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René LE BÈGUE 	LE BÈGUE	René	M		 83, rue d'Hauteville, Paris.	 83, rue d'Hauteville, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	361	 Coquetterie.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René LE BÈGUE 	LE BÈGUE	René	M		 83, rue d'Hauteville, Paris.	 83, rue d'Hauteville, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	362	 Dans les bois.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
René LE BÈGUE 	LE BÈGUE	René	M		 83, rue d'Hauteville, Paris.	 83, rue d'Hauteville, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	83	rue d'Hauteville	48.8741,2.35065	48.8741	2.35065	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	363	 Suprise! 	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
