File	Exhibition_Date	First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the address	Street coordinate location	Street lat	Street long	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis
PCP_1898.tsv	1898	Lucien BÉGULE 	BÉGULE 	Lucien	male		 86, montée de Choulans, Lyon (Rhône).	 86, montée de Choulans, Lyon (Rhône).	France	Lyon	45.758888888889,4.8413888888889	45.758888888889	4.8413888888889	86	montée de Choulans	45.754031,4.817477	45.754031	4.817477	27	Intérieur d Église 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	33	Récréation au Couvent 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	34	Pèlerinage en Alsace 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	35	Portail des Bourgeois  Épinal  	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	36	Maison de Chasse en Sologne 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	37	Un Coin de l escalier du château de Blois 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	38	Vallée de Bellefontaine 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Henri BELLIENI 	BELLIENI 	Henri	male		 17, place de l'Académie, Nancy.	 17, place de l'Académie, Nancy.	France	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	39	Repos du Garde 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	43	Offrande à la Mer 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	44	Joyeux appel 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	45	Nymphe 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	46	Nymphe au bain 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	47	Une nymphe 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	48	Pygeia 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	49	Désespérance 			
PCP_1898.tsv	1898	Paul BERGON 	BERGON 	Paul	male	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	50	Les Vierges des Rochers 			
PCP_1898.tsv	1898	Georges BERTEAUX 	BERTEAUX 	Georges	male	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	53	Portrait de M  le Dr S   	D. Ch.	Epreuve directe	Papier au charbon
PCP_1898.tsv	1898	Georges BERTEAUX 	BERTEAUX 	Georges	male	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	54	Étude 	D. Pl.	Epreuve directe	Papier au platine
PCP_1898.tsv	1898	Georges BERTEAUX 	BERTEAUX 	Georges	male	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	55	Crépuscule dans la vallée de la Touques 	D. Pl.	Epreuve directe	Papier au platine
PCP_1898.tsv	1898	A. BIENDINÉ	BIENDINÉ	A.	unknown		 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	rue de la Paix				56	Le Chemin des Meuniers 	D.	Epreuve directe	
PCP_1898.tsv	1898	A. BIENDINÉ	BIENDINÉ	A.	unknown		 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	rue de la Paix				57	Il n y a pas de feu sans fumée 	D.	Epreuve directe	
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	58	Le Passant 			
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	59	Effet de contre-jour 			
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	60	Au Tableau 			
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	61	Étude de Jeune Fille 			
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	62	Une bonne Histoire 			
PCP_1898.tsv	1898	Madame Louise BINDER-MESTRO 	BINDER-MESTRO	Madame Louise	female	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	63	Allaitement maternel 			
PCP_1898.tsv	1898	Baron de BIZI 	BIZI 	Baron de	male		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	64	Une Rue à Kairouan  Tunisie  	A.	Agrandissement	
PCP_1898.tsv	1898	Baron de BIZI 	BIZI 	Baron de	male		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	65	Mosquée de Sidi-ben-Ahrous  Tunis  	A.	Agrandissement	
PCP_1898.tsv	1898	Baron de BIZI 	BIZI 	Baron de	male		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	66	Vicolo Ricobuono et Sin Nicolas  San Remo  	A.	Agrandissement	
PCP_1898.tsv	1898	BODEREAU	BODEREAU		unknown		 2, rue de La Trémoïlle, Paris.	 2, rue de La Trémoïlle, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	2	rue de La Trémoille	48.8671,2.30315	48.8671	2.30315	73	Marine 	Pl.		Papier au platine
PCP_1898.tsv	1898	BODEREAU	BODEREAU		unknown		 2, rue de La Trémoïlle, Paris.	 2, rue de La Trémoïlle, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	2	rue de La Trémoille	48.8671,2.30315	48.8671	2.30315	74	Pont de Poissy 	Pl.		Papier au platine
PCP_1898.tsv	1898	Madame Henriette BOIVIN 	BOIVIN	Madame Henriette	female		 64, rue de Lisbonne, Paris.	 64, rue de Lisbonne, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	78	Lavandières 	Ch.		Papier au charbon
PCP_1898.tsv	1898	Madame Henriette BOIVIN 	BOIVIN	Madame Henriette	female		 64, rue de Lisbonne, Paris.	 64, rue de Lisbonne, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	79	Retour du Puits 	Ch.		Papier au charbon
PCP_1898.tsv	1898	André BOIVIN 	BOIVIN	André	male	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	80	Allée de Forêt 	A. Ch. V.	Agrandissement	Papier au charbon velours Artigue
PCP_1898.tsv	1898	André BOIVIN 	BOIVIN	André	male	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	81	Bretagne 	D. Ch.	Epreuve directe	Papier au charbon
PCP_1898.tsv	1898	André BOIVIN 	BOIVIN	André	male	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	82	Environs de Vannes 	D. Ch.	Epreuve directe	Papier au charbon
PCP_1898.tsv	1898	Charles du BOUSQUET 	du BOUSQUET 	Charles	male		 44, rue d'Assas, Paris.	 44, rue d'Assas, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	44	rue d'Assas	48.845277777778,2.3319444444444	48.845277777778	2.3319444444444	85	Rêverie d artiste 	Pl.		Papier au platine
PCP_1898.tsv	1898	Augustin BOUTIQUE	BOUTIQUE	Augustin	male	Société Photographique du Nord de la France	 S. DU NORD DE LA FRANCE. 24, rue Saint-Thomas, Douai (Nord).	  24, rue Saint-Thomas, Douai (Nord).	France	Douai	50.370833333333,3.0791666666667	50.370833333333	3.0791666666667	24	 rue Saint-Thomas				86	Paysage flamand 	Ch.		Papier au charbon
PCP_1898.tsv	1898	Augustin BOUTIQUE	BOUTIQUE	Augustin	male	Société Photographique du Nord de la France	 S. DU NORD DE LA FRANCE. 24, rue Saint-Thomas, Douai (Nord).	  24, rue Saint-Thomas, Douai (Nord).	France	Douai	50.370833333333,3.0791666666667	50.370833333333	3.0791666666667	24	 rue Saint-Thomas				87	Journée d Hiver 	Ch.		Papier au charbon
PCP_1898.tsv	1898	Victor BRACQ 	BRACQ 	Victor	male		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				88	La Liane après une crue 	D. C. cl.	Epreuve directe	Papier au collodio-chlorure
PCP_1898.tsv	1898	Victor BRACQ 	BRACQ 	Victor	male		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				89	Ruisseau de la vallée du Dénacie 	D. C. cl.	Epreuve directe	Papier au collodio-chlorure
PCP_1898.tsv	1898	Victor BRACQ 	BRACQ 	Victor	male		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				90	Une Histoire intéressante 	D. G. cl.	Epreuve directe	Papier au gelatino-chlorure (dit aristotype)
PCP_1898.tsv	1898	Victor BRACQ 	BRACQ 	Victor	male		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				91	Les Moissonneuses 	D. C. cl.	Epreuve directe	Papier au collodio-chlorure
PCP_1898.tsv	1898	Victor BRACQ 	BRACQ 	Victor	male		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				92	Une Vue de la falaise d Équihen 			
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	95	Les Bulles de savon 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	96	Profil 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	97	Étude de Nu 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	98	Sourire 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	99	Mélancolie 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	100	Méditation 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	101	Étude 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	102	Étude 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	103	La Femme aux Fleurs 	Gb		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	Maurice BRÉMARD 	BRÉMARD 	Maurice	male	Photo-Club de Paris / Linked Ring	 P. C. P. - L. R. 41, Boulevard Haussmann, Paris.	  41, Boulevard Haussmann, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	41	boulevard Haussmann	48.875,2.307222	48.875	2.307222	104	Étude 	Gb.		Procédé à la gomme bichromatée
PCP_1898.tsv	1898	J. BRETENET 	BRETENET 	J.	unknown	Société Photographique de la Gironde	 Pt DE LA SOCIÉTÉ PHOTOG. DE LA GIRONDE. 60, rue Pelegrin, Bordeaux.	 60, rue Pelegrin, Bordeaux.	France	Bordeaux	44.837777777778,-0.57944444444444	44.837777777778	-0.57944444444444	60	 rue Pelegrin				105	Cirque de Gavarnie 	D. Ch. V.	Epreuve directe	Papier au charbon velours Artigue
PCP_1898.tsv	1898	Mademoiselle Antoinette BUCQUET 	BUCQUET 	Mademoiselle Antoinette	female		 12, rue Paul-Baudry, Paris.	 12, rue Paul-Baudry, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	12	rue Paul-Baudry	48.8722,2.30696	48.8722	2.30696	112	Pâturage 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Mademoiselle Antoinette BUCQUET 	BUCQUET 	Mademoiselle Antoinette	female		 12, rue Paul-Baudry, Paris.	 12, rue Paul-Baudry, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	12	rue Paul-Baudry	48.8722,2.30696	48.8722	2.30696	113	Vernonnet 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Mademoiselle Antoinette BUCQUET 	BUCQUET 	Mademoiselle Antoinette	female		 12, rue Paul-Baudry, Paris.	 12, rue Paul-Baudry, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	12	rue Paul-Baudry	48.8722,2.30696	48.8722	2.30696	114	Le Ruisseau 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Maurice BUCQUET	BUCQUET 	Maurice	male	Photo-Club de Paris / Société Française de Photographie / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. F. P. - S. A. E. 12, rue Paul Baudry, Paris.	    12, rue Paul Baudry, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	12	rue Paul-Baudry	48.8722,2.30696	48.8722	2.30696	115	L Étang le soir 	A. Ch.	Agrandissement	Papier au charbon
PCP_1898.tsv	1898	Maurice BUCQUET	BUCQUET 	Maurice	male	Photo-Club de Paris / Société Française de Photographie / Société d'Excursions des Amateurs Photographes	 P. C. P. - S. F. P. - S. A. E. 12, rue Paul Baudry, Paris.	    12, rue Paul Baudry, Paris.	France	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	12	rue Paul-Baudry	48.8722,2.30696	48.8722	2.30696	116	Le vieux Pont 	A. Ch.	Agrandissement	Papier au charbon
